142,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=902,成都思科瑞微电子股份有限公司,1,http://static.sse.com.cn/stock/information/c/202109/66ca2f0054ba49f2875b6800f859b23d.pdf,8-1-2 发行人及保荐机构关于第二轮审核问询函的回复,688053.SH,思科瑞,二轮反馈回复,688053.SH_思科瑞_二轮反馈回复,2021-09-07
143,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=902,成都思科瑞微电子股份有限公司,1,http://static.sse.com.cn/stock/information/c/202108/fc557236bf0d490d82004c5e28756544.pdf,8-1 发行人及保荐机构关于审核问询函的回复,688053.SH,思科瑞,一轮反馈回复,688053.SH_思科瑞_一轮反馈回复,2021-08-13
144,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=226,成都先导药物开发股份有限公司,1,http://static.sse.com.cn/stock/information/c/201910/44b0a193503c43bc98f834f9301dba29.pdf,发行人及保荐机构回复意见（二）,688222.SH,成都先导,二轮反馈回复,688222.SH_成都先导_二轮反馈回复,2019-10-31
145,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=226,成都先导药物开发股份有限公司,1,http://static.sse.com.cn/stock/information/c/201909/c6b2deebad3c474c8234f0e014aca1ab.pdf,发行人及保荐机构回复意见（一）,688222.SH,成都先导,一轮反馈回复,688222.SH_成都先导_一轮反馈回复,2019-09-18
146,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=536,成都智明达电子股份有限公司,1,http://static.sse.com.cn/stock/information/c/202010/a30299c9864a4449b44a74f3dac44d24.pdf,8-1 发行人及保荐机构关于第二轮审核问询函之回复意见,688636.SH,智明达,二轮反馈回复,688636.SH_智明达_二轮反馈回复,2020-10-26
147,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=536,成都智明达电子股份有限公司,1,http://static.sse.com.cn/stock/information/c/202008/bad4fb0dc5cf4ad18ae30fc3f1d95ee3.pdf,8-1 发行人及保荐人审核问询函回复意见,688636.SH,智明达,一轮反馈回复,688636.SH_智明达_一轮反馈回复,2020-08-17
148,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=403,成都纵横自动化技术股份有限公司,1,http://static.sse.com.cn/stock/information/c/202008/3e384da4358b4706a395e740ccc73672.pdf,8-1 发行人及保荐机构关于第三轮审核问询函的回复意见,688070.SH,纵横股份,三轮反馈回复,688070.SH_纵横股份_三轮反馈回复,2020-08-31
149,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=403,成都纵横自动化技术股份有限公司,1,http://static.sse.com.cn/stock/information/c/202008/c6e6dc5cf4974d0c8c5c42a2a72d7e76.pdf,8-1 发行人及保荐机构关于第二轮审核问询函的回复意见,688070.SH,纵横股份,二轮反馈回复,688070.SH_纵横股份_二轮反馈回复,2020-08-06
150,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=403,成都纵横自动化技术股份有限公司,1,http://static.sse.com.cn/stock/information/c/202006/676aaac939ab4d8e8775625524f85b3e.pdf,8-1 发行人及保荐机构回复意见,688070.SH,纵横股份,一轮反馈回复,688070.SH_纵横股份_一轮反馈回复,2020-06-24
151,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=546,呈和科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202011/b640aa30d41a4bdc9d27c3aaff3b6299.pdf,8-1-2 发行人及保荐机构回复意见（二）,688625.SH,呈和科技,二轮反馈回复,688625.SH_呈和科技_二轮反馈回复,2020-11-10
152,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=546,呈和科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202008/f2f1f5a0473d4430a099a8369bca0c73.pdf,8-1 发行人及保荐机构回复意见,688625.SH,呈和科技,一轮反馈回复,688625.SH_呈和科技_一轮反馈回复,2020-08-19
153,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=786,创耀（苏州）通信科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202107/ec69d92713b643e8be096cc9aa9c371d.pdf,8-1-2 发行人及保荐机构关于第二轮审核问询函的回复,688259.SH,创耀科技,二轮反馈回复,688259.SH_创耀科技_二轮反馈回复,2021-07-21
154,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=786,创耀（苏州）通信科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202103/e548c32ed3b3481b8ec07c103280f0fd.pdf,8-1 发行人及保荐机构关于审核问询函的回复,688259.SH,创耀科技,一轮反馈回复,688259.SH_创耀科技_一轮反馈回复,2021-03-12
155,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=404,大连豪森设备制造股份有限公司,1,http://static.sse.com.cn/stock/information/c/202007/9e2e5c3e587a4172840f9585583e8036.pdf,8-1 发行人及保荐机构回复意见（二）,688529.SH,豪森股份,二轮反馈回复,688529.SH_豪森股份_二轮反馈回复,2020-07-15
156,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=404,大连豪森设备制造股份有限公司,1,http://static.sse.com.cn/stock/information/c/202006/0a0d2e45b75e474d832df42a763cbe5e.pdf,8-1 发行人及保荐机构回复意见,688529.SH,豪森股份,一轮反馈回复,688529.SH_豪森股份_一轮反馈回复,2020-06-19
157,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=830,迪哲（江苏）医药股份有限公司,1,http://static.sse.com.cn/stock/information/c/202108/9b2db1b008814f968461882ec455fbb7.pdf,8-1 发行人及保荐机构关于第三轮审核问询的回复报告,688192.SH,迪哲医药-U,三轮反馈回复,688192.SH_迪哲医药-U_三轮反馈回复,2021-08-24
158,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=830,迪哲（江苏）医药股份有限公司,1,http://static.sse.com.cn/stock/information/c/202107/cb355d4f8d794910888ea10423feda62.pdf,8-1 发行人及保荐机构关于第二轮审核问询的回复报告,688192.SH,迪哲医药-U,二轮反馈回复,688192.SH_迪哲医药-U_二轮反馈回复,2021-07-01
159,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=830,迪哲（江苏）医药股份有限公司,1,http://static.sse.com.cn/stock/information/c/202105/fea60721991f42849c5775ee54d00f27.pdf,8-1 发行人及保荐机构回复意见,688192.SH,迪哲医药-U,一轮反馈回复,688192.SH_迪哲医药-U_一轮反馈回复,2021-05-20
160,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=426,东莞市鼎通精密科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202008/9240979b90a542e1ba8d81942d633e3f.pdf,8-1-2 发行人及保荐机构回复意见（二）,688668.SH,鼎通科技,二轮反馈回复,688668.SH_鼎通科技_二轮反馈回复,2020-08-24
161,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=426,东莞市鼎通精密科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202007/69bf39c53d2b4884aba441a2d59449bd.pdf,8-1 发行人及保荐机构回复意见（一）,688668.SH,鼎通科技,一轮反馈回复,688668.SH_鼎通科技_一轮反馈回复,2020-07-01
162,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=390,东来涂料技术（上海）股份有限公司,1,http://static.sse.com.cn/stock/information/c/202007/5eee0847f7fc4a9f9c2ceaf8f478e4e5.pdf,8-1 发行人、保荐人第二轮审核问询的回复,688129.SH,东来技术,二轮反馈回复,688129.SH_东来技术_二轮反馈回复,2020-07-10
163,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=390,东来涂料技术（上海）股份有限公司,1,http://static.sse.com.cn/stock/information/c/202006/2e68b249136347498c270451ff57c2ab.pdf,8-1 发行人、保荐人审核问询的回复,688129.SH,东来技术,一轮反馈回复,688129.SH_东来技术_一轮反馈回复,2020-06-01
164,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=716,东芯半导体股份有限公司,1,http://static.sse.com.cn/stock/information/c/202103/6fdc39b09f9e45b88ed675c9687ae65d.pdf,8-1 发行人及保荐机构关于审核问询函的回复（二）,688110.SH,东芯股份,二轮反馈回复,688110.SH_东芯股份_二轮反馈回复,2021-03-22
165,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=716,东芯半导体股份有限公司,1,http://static.sse.com.cn/stock/information/c/202012/061c0263271a4c298aff619a2fd5feb4.pdf,8-1发行人及保荐机构关于审核问询函的回复,688110.SH,东芯股份,一轮反馈回复,688110.SH_东芯股份_一轮反馈回复,2020-12-21
166,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=948,峰岹科技（深圳）股份有限公司,1,http://static.sse.com.cn/stock/information/c/202110/76b0d73c99e34f39903f57f1af39bf6d.pdf,8-1 发行人与保荐机构关于第二轮审核问询回复,688279.SH,峰岹科技,二轮反馈回复,688279.SH_峰岹科技_二轮反馈回复,2021-10-28
167,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=948,峰岹科技（深圳）股份有限公司,1,http://static.sse.com.cn/stock/information/c/202110/66fb2d8a29e34c8d93c0f5e9a5998145.pdf,8-1 发行人及保荐机构回复意见（2021年半年报财务数据更新版）,688279.SH,峰岹科技,一轮反馈回复,688279.SH_峰岹科技_一轮反馈回复,2021-10-11
168,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=259,孚能科技（赣州）股份有限公司,1,http://static.sse.com.cn/stock/information/c/202003/b284de0951e84397bf8deb3e696554fb.pdf,8-1 发行人及保荐机构关于第三轮审核问询函回复意见,688567.SH,孚能科技,三轮反馈回复,688567.SH_孚能科技_三轮反馈回复,2020-03-02
169,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=259,孚能科技（赣州）股份有限公司,1,http://static.sse.com.cn/stock/information/c/202001/48cad3dd5cf24c0ebdb19f88fab4ac50.pdf,8-1 发行人及保荐机构回复意见（二）,688567.SH,孚能科技,二轮反馈回复,688567.SH_孚能科技_二轮反馈回复,2020-01-07
170,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=259,孚能科技（赣州）股份有限公司,1,http://static.sse.com.cn/stock/information/c/201912/b9b7f964843e46ca80b2b2adb0c589b4.pdf,8-1 发行人及保荐机构回复意见,688567.SH,孚能科技,一轮反馈回复,688567.SH_孚能科技_一轮反馈回复,2019-12-04
171,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=20,福建福光股份有限公司,1,http://static.sse.com.cn/stock/information/c/201905/fc584e67f0534fe4813f24c194789ae9.pdf,8-1 发行人及保荐机构关于二轮问询函的回复意见,688010.SH,福光股份,二轮反馈回复,688010.SH_福光股份_二轮反馈回复,2019-05-21
172,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=20,福建福光股份有限公司,1,http://static.sse.com.cn/stock/information/c/201905/13e42819f419462791b0ae5918503dc5.pdf,8-1 发行人及保荐机构回复意见,688010.SH,福光股份,一轮反馈回复,688010.SH_福光股份_一轮反馈回复,2019-05-10
173,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=350,福建福昕软件开发股份有限公司,1,http://static.sse.com.cn/stock/information/c/202006/654cabc437a447758e288d31d5f6061a.pdf,8-1 发行人及保荐机构第二轮审核问询函之回复报告（豁免版）,688095.SH,福昕软件,二轮反馈回复,688095.SH_福昕软件_二轮反馈回复,2020-06-04
174,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=350,福建福昕软件开发股份有限公司,1,http://static.sse.com.cn/stock/information/c/202006/f6c4c914677744eb99d6e55c93b4612d.pdf,8-1 发行人及保荐机构回复意见（豁免版）,688095.SH,福昕软件,一轮反馈回复,688095.SH_福昕软件_一轮反馈回复,2020-06-01
175,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=467,福立旺精密机电（中国）股份有限公司,1,http://static.sse.com.cn/stock/information/c/202009/e5c8384a9a404c429618cf9bb9f3f6df.pdf,8-1-2  发行人及保荐机构第二轮审核问询函的回复意见,688678.SH,福立旺,二轮反馈回复,688678.SH_福立旺_二轮反馈回复,2020-09-02
176,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=467,福立旺精密机电（中国）股份有限公司,1,http://static.sse.com.cn/stock/information/c/202007/2454efd2f5974de884cbf438d687f7cd.pdf,8-1-1 发行人及保荐机构回复意见,688678.SH,福立旺,一轮反馈回复,688678.SH_福立旺_一轮反馈回复,2020-07-28
177,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=658,格科微有限公司,1,http://static.sse.com.cn/stock/information/c/202009/f6c90d7c54764bd785c6570dcb711e89.pdf,8-1 发行人及保荐机构回复意见（二）,688728.SH,格科微,二轮反馈回复,688728.SH_格科微_二轮反馈回复,2020-09-30
178,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=658,格科微有限公司,1,http://static.sse.com.cn/stock/information/c/202009/0c7cc1a06efb49c4b61f119c8797ea92.pdf,8-1 发行人及保荐机构回复意见,688728.SH,格科微,一轮反馈回复,688728.SH_格科微_一轮反馈回复,2020-09-15
179,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=458,广东奥普特科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202009/4a9a338c2da648a88bd7f4b45965a8f5.pdf,8-1 发行人及保荐机构回复意见（二）,688686.SH,奥普特,二轮反馈回复,688686.SH_奥普特_二轮反馈回复,2020-09-03
180,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=458,广东奥普特科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202008/f838dd3f25af4ccfa06e5d5dc20af9d7.pdf,8-1 发行人及保荐机构回复意见,688686.SH,奥普特,一轮反馈回复,688686.SH_奥普特_一轮反馈回复,2020-08-04
181,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=550,广东博力威科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202010/bc94bd5d09d34f74981136be5776ccfd.pdf,8-1 发行人及保荐机构关于第二轮审核问询函的回复,688345.SH,博力威,二轮反馈回复,688345.SH_博力威_二轮反馈回复,2020-10-19
182,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=550,广东博力威科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202008/a759e4cc336e4aebbc187b1e38bcc508.pdf,8-1 发行人及保荐机构回复意见,688345.SH,博力威,一轮反馈回复,688345.SH_博力威_一轮反馈回复,2020-08-21
183,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=574,广东芳源新材料集团股份有限公司,1,http://static.sse.com.cn/stock/information/c/202011/4ae911c3a9bf40389b480e952b000b20.pdf,8-1-2 发行人及保荐机构关于广东芳源环保股份有限公司首次公开发行股票并在科创板上市申请文件的第二轮审核问询函的回复,688148.SH,芳源股份,二轮反馈回复,688148.SH_芳源股份_二轮反馈回复,2020-11-11
184,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=574,广东芳源新材料集团股份有限公司,1,http://static.sse.com.cn/stock/information/c/202009/51cd6a2df4a4437380d813a254331f0f.pdf,8-1发行人及保荐机构回复意见,688148.SH,芳源股份,一轮反馈回复,688148.SH_芳源股份_一轮反馈回复,2020-09-09
185,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=558,广东富信科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202011/6b4461f2d81448cfa78c736217e9668b.pdf,8-1 发行人及保荐机构关于广东富信科技股份有限公司首次公开发行股票并在科创板上市申请文件的第二轮审核问询函的回复,688662.SH,富信科技,二轮反馈回复,688662.SH_富信科技_二轮反馈回复,2020-11-04
186,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=558,广东富信科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202009/1dd4ddef652447f48ef1d6da37e7fd8e.pdf,8-1 发行人及保荐机构关于广东富信科技股份有限公司首次公开发行股票并在科创板上市申请文件的审核问询函的回复（2020年半年报财务数据更新版）,688662.SH,富信科技,一轮反馈回复,688662.SH_富信科技_一轮反馈回复,2020-09-08
187,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=108,广东华特气体股份有限公司,1,http://static.sse.com.cn/stock/information/c/201909/2bee5bc4287a4b6abd8c6851c082b0a8.pdf,关于广东华特气体股份有限公司首次公开发行股票并在科创板上市申请文件的第四轮审核问询函的回复报告,688268.SH,华特气体,四轮反馈回复,688268.SH_华特气体_四轮反馈回复,2019-09-30
188,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=108,广东华特气体股份有限公司,1,http://static.sse.com.cn/stock/information/c/201907/39bb12c6f55b40238df924fc8b3b3541.pdf,关于广东华特气体股份有限公司首次公开发行股票并在科创板上市申请文件的第三轮审核问询函的回复报告,688268.SH,华特气体,三轮反馈回复,688268.SH_华特气体_三轮反馈回复,2019-07-09
189,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=108,广东华特气体股份有限公司,1,http://static.sse.com.cn/stock/information/c/201906/4fe7e409595a4a759d2413775c288087.pdf,关于广东华特气体股份有限公司首次公开发行股票并在科创板上市申请文件的第二轮审核问询函的回复报告,688268.SH,华特气体,二轮反馈回复,688268.SH_华特气体_二轮反馈回复,2019-06-11
190,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=108,广东华特气体股份有限公司,1,http://static.sse.com.cn/stock/information/c/201905/e4fa241a3519423f83739553d2db30e7.pdf,关于广东华特气体股份有限公司首次公开发行股票并在科创板上市申请文件的审核问询函的回复报告,688268.SH,华特气体,一轮反馈回复,688268.SH_华特气体_一轮反馈回复,2019-05-05
191,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=116,广东嘉元科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/201906/62d4e7e4fae44fd38fc1f119bdc80879.pdf,8-1 发行人及保荐人第三轮审核问询函回复意见,688388.SH,嘉元科技,三轮反馈回复,688388.SH_嘉元科技_三轮反馈回复,2019-06-05
192,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=116,广东嘉元科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/201905/9bb2fedf6dd6495ca2b900d25090adcb.pdf,8-1 发行人及保荐人关于第二轮审核问询函回复意见,688388.SH,嘉元科技,二轮反馈回复,688388.SH_嘉元科技_二轮反馈回复,2019-05-30
193,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=116,广东嘉元科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/201905/82e0271e501a40b484b9c0511100c5df.pdf,8-1 发行人及保荐人审核问询函回复意见,688388.SH,嘉元科技,一轮反馈回复,688388.SH_嘉元科技_一轮反馈回复,2019-05-07
194,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=552,广东莱尔新材料科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202010/ca49306e88274df085c6240203507d37.pdf,8-1 发行人及保荐机构关于第二轮审核问询函的回复,688683.SH,莱尔科技,二轮反馈回复,688683.SH_莱尔科技_二轮反馈回复,2020-10-27
195,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=552,广东莱尔新材料科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202009/7482601a81b64c618df4802ff45239b6.pdf,8-1 发行人及保荐机构关于审核问询函的回复（2020年半年报财务数据更新版）,688683.SH,莱尔科技,一轮反馈回复,688683.SH_莱尔科技_一轮反馈回复,2020-09-16
196,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=401,广东利扬芯片测试股份有限公司,1,http://static.sse.com.cn/stock/information/c/202007/0837e69c27a347aea4713e006cddf8b3.pdf,8-1-2 发行人及保荐机构第二轮审核问询函的回复,688135.SH,利扬芯片,二轮反馈回复,688135.SH_利扬芯片_二轮反馈回复,2020-07-16
197,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=401,广东利扬芯片测试股份有限公司,1,http://static.sse.com.cn/stock/information/c/202006/2a7a30d2a7964dc68c1c1639af6f80a9.pdf,8-1-1 发行人和保荐机构问询回复,688135.SH,利扬芯片,一轮反馈回复,688135.SH_利扬芯片_一轮反馈回复,2020-06-15
198,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=962,广东赛微微电子股份有限公司,1,http://static.sse.com.cn/stock/information/c/202111/9ff73dc09e8a460dabd20f329c1059d8.pdf,8-1-2 发行人及保荐机构第二轮回复意见,688325.SH,赛微微电,二轮反馈回复,688325.SH_赛微微电_二轮反馈回复,2021-11-03
199,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=962,广东赛微微电子股份有限公司,1,http://static.sse.com.cn/stock/information/c/202109/346a3183e7f0406b879c7ff75fd2cf0b.pdf,8-1 发行人及保荐机构回复意见,688325.SH,赛微微电,一轮反馈回复,688325.SH_赛微微电_一轮反馈回复,2021-09-09
200,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=503,广东纬德信息科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202010/7c594981aeb14905ab5b411dd2c0080b.pdf,8-1 发行人及保荐机构回复意见（二）,688171.SH,纬德信息,二轮反馈回复,688171.SH_纬德信息_二轮反馈回复,2020-10-15
201,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=503,广东纬德信息科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202008/e6b2b9b069954b6494e38f52bb3189cb.pdf,8-1 发行人及保荐机构回复意见（一）,688171.SH,纬德信息,一轮反馈回复,688171.SH_纬德信息_一轮反馈回复,2020-08-25
202,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=896,广东希荻微电子股份有限公司,1,http://static.sse.com.cn/stock/information/c/202109/ee0bcbec0bd3454eb6f480dd7650fa09.pdf,8-1-2发行人及保荐机构回复意见（二）,688173.SH,希荻微,二轮反馈回复,688173.SH_希荻微_二轮反馈回复,2021-09-29
203,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=896,广东希荻微电子股份有限公司,1,http://static.sse.com.cn/stock/information/c/202108/3c2e9b472bf84636b40a5157d7628872.pdf,8-1 发行人及保荐机构回复意见,688173.SH,希荻微,一轮反馈回复,688173.SH_希荻微_一轮反馈回复,2021-08-19
204,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=34,广东紫晶信息存储技术股份有限公司,1,http://static.sse.com.cn/stock/information/c/201910/1b0ed52ed6f249419bde55572df4e6f9.pdf,8-1 发行人及保荐机构第五轮问询函回复意见,688086.SH,紫晶,五轮反馈回复,688086.SH_紫晶_五轮反馈回复,2019-10-10
205,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=34,广东紫晶信息存储技术股份有限公司,1,http://static.sse.com.cn/stock/information/c/201909/7e7d3edee2124c24a1f84bca702b2073.pdf,8-1 发行人及保荐机构第四轮问询函回复意见,688086.SH,紫晶,四轮反馈回复,688086.SH_紫晶_四轮反馈回复,2019-09-27
206,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=34,广东紫晶信息存储技术股份有限公司,1,http://static.sse.com.cn/stock/information/c/201907/1493634b94714a3b8b313a174adc7022.pdf,广东紫晶信息存储技术股份有限公司及中信建投证券股份有限公司关于第三轮审核问询函的回复,688086.SH,紫晶,三轮反馈回复,688086.SH_紫晶_三轮反馈回复,2019-07-04
207,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=34,广东紫晶信息存储技术股份有限公司,1,http://static.sse.com.cn/stock/information/c/201906/52b53d43048a43649da267b285693b09.pdf,广东紫晶信息存储技术股份有限公司及中信建投证券股份有限公司关于第二轮审核问询函的回复,688086.SH,紫晶,二轮反馈回复,688086.SH_紫晶_二轮反馈回复,2019-06-05
208,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=34,广东紫晶信息存储技术股份有限公司,1,http://static.sse.com.cn/stock/information/c/201905/23d9dd732a90402fa3d9a6a33510896f.pdf,广东紫晶信息存储技术股份有限公司及中信建投证券股份有限公司关于审核问询函的回复,688086.SH,紫晶,一轮反馈回复,688086.SH_紫晶_一轮反馈回复,2019-05-10
209,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=176,广州瑞松智能科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/201911/4306000dd1424da9b4575bffba626ee3.pdf,8-1 发行人及保荐机构第四轮回复意见,688090.SH,瑞松科技,四轮反馈回复,688090.SH_瑞松科技_四轮反馈回复,2019-11-07
210,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=176,广州瑞松智能科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/201910/e62a065e347a45358e3e4b9834143e4b.pdf,8-1 发行人及保荐机构第三轮回复意见,688090.SH,瑞松科技,三轮反馈回复,688090.SH_瑞松科技_三轮反馈回复,2019-10-21
211,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=176,广州瑞松智能科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/201909/56caa69541af4c0c91adc2bcbcb89ae8.pdf,8-1 发行人及保荐机构第二轮回复意见,688090.SH,瑞松科技,二轮反馈回复,688090.SH_瑞松科技_二轮反馈回复,2019-09-30
212,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=176,广州瑞松智能科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/201909/6c62493bb08f4f43a35a01fbe820bd35.pdf,8-1 发行人及保荐机构回复意见,688090.SH,瑞松科技,一轮反馈回复,688090.SH_瑞松科技_一轮反馈回复,2019-09-02
213,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=697,广州三孚新材料科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202012/400a9339c38c4177a2e2f218f58e69fd.pdf,8-1 发行人及保荐机构第二轮审核问询函的回复,688359.SH,三孚新科,二轮反馈回复,688359.SH_三孚新科_二轮反馈回复,2020-12-29
214,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=697,广州三孚新材料科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202011/17a374c90987435ba10a17589406656c.pdf,8-1 发行人及保荐机构回复意见,688359.SH,三孚新科,一轮反馈回复,688359.SH_三孚新科_一轮反馈回复,2020-11-11
215,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=655,广州市品高软件股份有限公司,1,http://static.sse.com.cn/stock/information/c/202011/5fa906406d324f9586f0be5cd416c48b.pdf,8-1 发行人及保荐机构关于第二轮审核问询函的回复,688227.SH,品高股份,二轮反馈回复,688227.SH_品高股份_二轮反馈回复,2020-11-03
216,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=655,广州市品高软件股份有限公司,1,http://static.sse.com.cn/stock/information/c/202009/a3887e4ea4ba4a67a4c797104e29521d.pdf,8-1 发行人及保荐机构回复意见,688227.SH,品高股份,一轮反馈回复,688227.SH_品高股份_一轮反馈回复,2020-09-28
217,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=989,广州思林杰科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202111/b3b87ae786de4e648c9f130f0eb07bcf.pdf,8-1 发行人及保荐机构关于第二轮审核问询函的回复,688115.SH,思林杰,二轮反馈回复,688115.SH_思林杰_二轮反馈回复,2021-11-11
218,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=989,广州思林杰科技股份有限公司,1,http://static.sse.com.cn/stock/information/c/202109/ecb8b83f539d431cb1afb4544f473419.pdf,8-1 发行人及保荐机构关于审核问询函的回复,688115.SH,思林杰,一轮反馈回复,688115.SH_思林杰_一轮反馈回复,2021-09-23
219,http://kcb.sse.com.cn/renewal/xmxq/index.shtml?auditId=392,广州中望龙腾软件股份有限公司,1,http://static.sse.com.cn/stock/information/c/202007/2e6e781c87d342698df8f0c33743e8ff.pdf,8-1 发行人及保荐机构关于第二轮审核问询函的回复（豁免版）,688083.SH,中望软件,二轮反馈回复,688083.SH_中望软件_二轮反馈回复,2020-07-13
